Distritos Municipais - metadados,,,,,,,,
,,,,,,,,
Título/nome,,,,,,,,
Distritos Municipais,,,,,,,,
,,,,,,,,
Data de criação e/ou publicação,,,,,,,,
Jul-15,,,,,,,,
,,,,,,,,
Edição/versão,,,,,,,,
Versão 1,,,,,,,,
,,,,,,,,
Resumo,,,,,,,,
"Os distritos foram criados mediante a Lei nº 11.220/1992. Seus limites foram estabelecidos a partir de estudos elaborados por diversos órgãos do Executivo municipal, tendo em conta fatores físico-territoriais, demográficos, urbanísticos, econômicos e polí",,,,,,,,

Créditos,,,,,,,,
"Executado por processo licitatório no período de 2004 a 2007 pelas empresas: Aeroimagem, Aerocarta, Engefoto e Esteio. ",,,,,,,,

Responsável,,,,,,,,
"Secretaria Municipal de Desenvolvimento Urbano - SMDU
Departamento Produção e Análise de Informação - DEINFO
Telefone: 55(11)31137970
Endereço: Rua São Bento, 405, 17ºandar - sala 174 -  São Paulo - SP - CEP: 01011-100",,,,,,,,

Tipo de representação,,,,,,,,
Vetorial,,,,,,,,

Tipo de objeto geométrico,,,,,,,,
Polígono,,,,,,,,

Escala,,,,,,,,
1.000 e 5.000,,,,,,,,

Categoria Temática,,,,,,,,
Limites político-administrativos,,,,,,,,
,,,,,,,,
Ambiente de produção,,,,,,,,
Vetorização sobre o MDC em ambiente de SIG.,,,,,,,,

Formato de distribuição,,,,,,,,
Shapefile (Esri),,,,,,,,

Extensão geográfica,,,,,,,,
Município de São Paulo,,,,,,,,

Linhagem,,,,,,,,
A delimitação vetorial do presente arquivo foi executado com base no Mapeamento Digital da Cidade de São Paulo nas escalas 1:1.000 para área urbanizada e 1:5.000 nas áreas com baixa ou nenhuma ocupação. Este processo feito por restituição fotogramétrica p,,,,,,,,
,,,,,,,,
Lacunas identificadas pela unidade produtora ou pelo usuário,,,,,,,,
,,,,,,,,
,,,,,,,,
Base cartográfica utilizada,,,,,,,,
(    ),Google,,
( X ),MDC,,
(    ),GeoSP,,
(    ),Geolog,,
(    ),HABISP,,
(    ),Outro:,,

Sistema de referência,,,
( X ),SAD 69,,
(    ),WGS 84,,
(    ),SIRGAS 2000,,
(    ),Corrego Alegre,,
(    ),Outro:,,

Acesso on line?,,,
(    ),Sim,,
( X ),Não

Data de preenchimento deste formulário,
7/29/2015,
